captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667973028,2022-11-08 23:50:28 -0600,a3d91b8cb9f4b51cad939bdf33c45f8678401177,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:47:22.750Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667973074,2022-11-08 23:51:14 -0600,eb28abe2520dfc732dc2e53485df27d909fe0dce,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:50:39.320Z,5,70.3,6,83.33,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,5,4
1667973248,2022-11-08 23:54:08 -0600,fb954f3a0e354e923f1bd778e51927737d2c1332,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:53:19.619Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667973338,2022-11-08 23:55:38 -0600,60e23f89b0832d690c2e9c2012f75df6b998f230,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:53:19.619Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667973466,2022-11-08 23:57:46 -0600,99efdc0f1ed1d3ebdb4c01c2b3affc8219305bc0,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:53:19.619Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667973512,2022-11-08 23:58:32 -0600,c5b8277525be0367964460ee9775326f5b2cc341,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:53:19.619Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667973555,2022-11-08 23:59:15 -0600,574ef20eb007a0ff55ecd54e4003b61f517e06b5,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:53:19.619Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667973600,2022-11-09 00:00:00 -0600,bfc0ff3fe5ed1f4adc762f2d1128321f016d691f,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:53:19.619Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667973648,2022-11-09 00:00:48 -0600,56d1333c268e0ca83267f304bc7ebda9b0c770b6,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:53:19.619Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667973692,2022-11-09 00:01:32 -0600,ace2173236427104569b3ce7a51ec8e19284acf6,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:53:19.619Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667973737,2022-11-09 00:02:17 -0600,f7940d04f83247dd0cbf585d2d4f25b8c66e477d,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:53:19.619Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667973793,2022-11-09 00:03:13 -0600,471324a7f30a6780d5e1d2eb6bf6c21c79776e91,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:53:19.619Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667973835,2022-11-09 00:03:55 -0600,b3bdd8a625be8657c0e5a46d72158acdcfd366d2,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:53:19.619Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667973878,2022-11-09 00:04:38 -0600,dd0a2fb7e0a1ea86d312428fcf4c7c68541cc7da,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:53:19.619Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667973964,2022-11-09 00:06:04 -0600,9272ebff43a029380ebf987d0a9fa080674e7e91,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:53:19.619Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667974099,2022-11-09 00:08:19 -0600,67d73bab95116eb2dbcfbbf8bea9e7546d6f9d87,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:53:19.619Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667974184,2022-11-09 00:09:44 -0600,5e29bdc6dd3e2b02c04e87a98f0009af6b85de6f,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:53:19.619Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:09:01.972Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667974712,2022-11-09 00:18:32 -0600,8831ad0cd913a7df98a9591de88a61ddfc8730ee,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:09:01.972Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667974762,2022-11-09 00:19:22 -0600,eae9f5b1ba131d7652f49e9c3001c7a015f755b1,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:09:01.972Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667974809,2022-11-09 00:20:09 -0600,21e89b68838446570e2788596a6ed47ed4d95a07,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:09:01.972Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667974853,2022-11-09 00:20:53 -0600,675e67cf8102db01ebf6f3cc46b2432f97e9dfb7,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:09:01.972Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667974899,2022-11-09 00:21:39 -0600,387e9cf2d205ebca879101fc8e33b930b1cbd329,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:09:01.972Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667974945,2022-11-09 00:22:25 -0600,681ef884856b9c75efe2b0acf64bb4a515303482,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:09:01.972Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667974988,2022-11-09 00:23:08 -0600,5d6616b419546bd84ca0c06ee5a7a5389ea5fc67,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:09:01.972Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667975032,2022-11-09 00:23:52 -0600,2b4eef55da041b24d8b907ba1775c35ebda992e0,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:09:01.972Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667975072,2022-11-09 00:24:32 -0600,1160439825d46dbd816d3f7122a5cf79a867a03f,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:09:01.972Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667975114,2022-11-09 00:25:14 -0600,7de9a48755736c6c6b0e73777ec236e813c5ce50,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:09:01.972Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667975236,2022-11-09 00:27:16 -0600,c1052c94c7324634c2c5ef0a7e8880dd0af5593a,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:09:01.972Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667975319,2022-11-09 00:28:39 -0600,7d24d010dbc95f183b9e815a9f6c12b55b48ad99,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:28:19.571Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667975402,2022-11-09 00:30:02 -0600,1cb740bfe02888499fbb239b5454758b24512913,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:29:43.766Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667975443,2022-11-09 00:30:43 -0600,d3fce30549290fb6ab466f77998222999d6c79b9,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:29:43.766Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667975484,2022-11-09 00:31:24 -0600,81d3631081e4e7b24b990567f86cc67079a95e6c,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:30:19.723Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667975526,2022-11-09 00:32:06 -0600,5374366d2c6a2b7e8af014c09c7cd85c5fd86ee7,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:30:19.723Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667975734,2022-11-09 00:35:34 -0600,416f9cd2c686176e63aeb1ee56cb9d01151b28ae,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:30:19.723Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667975773,2022-11-09 00:36:13 -0600,deab40fdc8485b2c990cf91d96e98447d46f3b20,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:30:19.723Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667975815,2022-11-09 00:36:55 -0600,bd9ec1a9bacd26e63399e24cdeba1aa1e9b2608a,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:30:19.723Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667975898,2022-11-09 00:38:18 -0600,7609424c163438fd3cafbbf7ed6226754e52c1bd,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:30:19.723Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667975941,2022-11-09 00:39:01 -0600,824726c09f3a54d568715997d5b46bff5c7f219d,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:30:19.723Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667975981,2022-11-09 00:39:41 -0600,41d3dfc6389002e5c03a1c16c1b7382e8f7f3159,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:30:19.723Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667976021,2022-11-09 00:40:21 -0600,1f65c40d3c652c15981217b194d23b97d0290d89,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:30:19.723Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667976061,2022-11-09 00:41:01 -0600,2426095677e6aeddf8c3a2913a97b500b67dca61,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:30:19.723Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667976103,2022-11-09 00:41:43 -0600,5c2c6a219a6e0642a5f516a1c66f722f5c42d6c0,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:30:19.723Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667976144,2022-11-09 00:42:24 -0600,9ba67be41054bbe85d475769a3f52b32f07bb1ad,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:30:19.723Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667976184,2022-11-09 00:43:04 -0600,fe83a024be41b5416de8f3b3aadef0173027df04,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:30:19.723Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667976225,2022-11-09 00:43:45 -0600,c783db16cb20062f52dbeb35e3ddece74a1360e9,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:30:19.723Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667976265,2022-11-09 00:44:25 -0600,f24bbc37a7ca703e419e133d048b4da5b1f386e7,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:30:19.723Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667976306,2022-11-09 00:45:06 -0600,a65306ebcf7e41c11b1557bbe78229c6107820ce,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:30:19.723Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667976346,2022-11-09 00:45:46 -0600,b9be9344301c155fbb38561b225d36627ab71bd2,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:30:19.723Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667976387,2022-11-09 00:46:27 -0600,3fc81e357a75429f605eafd56848166989ceb407,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:30:19.723Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667976427,2022-11-09 00:47:07 -0600,37543865b42fa093eb6d12d5468203ace58ae06d,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:30:19.723Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667976548,2022-11-09 00:49:08 -0600,6a83da7820809fa5eca34d5b2e493e02ed29f8e1,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:30:19.723Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667976590,2022-11-09 00:49:50 -0600,94cc860afa532570fe1eea1ef2140983ffb9d8e8,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:30:19.723Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667976630,2022-11-09 00:50:30 -0600,db8e9eae6d57d57ee926ebc81f6ed458df0e5089,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:30:19.723Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667976671,2022-11-09 00:51:11 -0600,ea959052a4daa986b427aee926dc66fbdb41fd60,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:50:19.106Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667976713,2022-11-09 00:51:53 -0600,e706274cafb1c1dca67fd185b843624ee37dec41,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:51:19.904Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667976793,2022-11-09 00:53:13 -0600,7515b93a49bab04bb1ffa2b33ffbefeb766086e0,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:52:21.605Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667976954,2022-11-09 00:55:54 -0600,b26423d65e9f21df9fee7b50d1d50f05b43eb8df,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:53:18.714Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667976996,2022-11-09 00:56:36 -0600,c42ff185ff10da6e900ee98d629248349a3fcfdc,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:53:18.714Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667977288,2022-11-09 01:01:28 -0600,8a44f565442a4579e6df315edf5565e7f37a882b,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T06:58:18.488Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667977327,2022-11-09 01:02:07 -0600,384f6f6bf04bdb7a89e98ac973406bc3b1a77127,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T07:01:19.066Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667977447,2022-11-09 01:04:07 -0600,85b5a3bb4e8662c6fa8f3bf8244be3cdf20864e6,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T07:03:19.856Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667977529,2022-11-09 01:05:29 -0600,41a86a702268ec57df877a606f8777dfeb75024d,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T07:03:19.856Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667977571,2022-11-09 01:06:11 -0600,a52c232825af64477e8cc1b761cf52e3cfd7e241,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T07:03:19.856Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667980960,2022-11-09 02:02:40 -0600,77e86fad3864f77f6953461bce33086104908ed9,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T08:02:17.743Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667981123,2022-11-09 02:05:23 -0600,cab57d2c03fab6367d8f4209c67e475f346b5a09,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T08:02:17.743Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667981163,2022-11-09 02:06:03 -0600,c8b71ed8acd6f0c4e3f13e356ff35797eb1102f6,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T08:02:17.743Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667981204,2022-11-09 02:06:44 -0600,09a8563a8daa3136c9787fc4f73c6b797a1fddf0,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T08:02:17.743Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667981242,2022-11-09 02:07:22 -0600,cf751ccf5a467e68d03bb00a59a524242998a7c9,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T08:02:17.743Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667981363,2022-11-09 02:09:23 -0600,bfa0f0af48aad4f07dbb25f4832040f613fe6f03,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T08:02:17.743Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667981404,2022-11-09 02:10:04 -0600,e09740c31d10d15245b40b33933c939d855e3457,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T08:09:20.429Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667981443,2022-11-09 02:10:43 -0600,7cffe27ed1e74c6f72f6bbb8eb945d7366a075bf,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T08:09:20.429Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667981483,2022-11-09 02:11:23 -0600,71b7e139fa561afc8a43f66a3db53706a14f3cc6,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T08:09:20.429Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667982478,2022-11-09 02:27:58 -0600,e7a4697387fd0327336c3244c6ef7d3c1cab12ad,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T08:12:18.510Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667982517,2022-11-09 02:28:37 -0600,646431433e93fe970b24a70347fe4d3180275034,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T08:12:18.510Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667982557,2022-11-09 02:29:17 -0600,5e236ebaa7ca1e499bf98e18c0b29e2f61478c37,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T08:12:18.510Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667982596,2022-11-09 02:29:56 -0600,bde989b935a69b93b581b2e16860373f3d0861c5,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T08:12:18.510Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667982636,2022-11-09 02:30:36 -0600,5acc7456ca91022c54c673fb8195b1dd05f915f9,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T08:12:18.510Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667982675,2022-11-09 02:31:15 -0600,786807e6e366b393d0fa43f17f9992eb44d36d90,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T08:12:18.510Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667982715,2022-11-09 02:31:55 -0600,adeb1bd568c98eed36a0f10c8c3df06cf197a331,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T08:12:18.510Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667982794,2022-11-09 02:33:14 -0600,5fd5c7ba16ff99125ec4f08d3bb44215d222c35a,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T08:12:18.510Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667982835,2022-11-09 02:33:55 -0600,8e48ed8e0efd40f8d0dda28d27448766e0119b60,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T08:12:18.510Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667982876,2022-11-09 02:34:36 -0600,f1dcf8490c2a8ff76c7720ff88b0d3bca82564fc,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T08:12:18.510Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667983031,2022-11-09 02:37:11 -0600,f73872b641d39df66d685f81da0fecf0e5d77276,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T08:12:18.510Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667983190,2022-11-09 02:39:50 -0600,33d66fac29e7b6dbaed9d0c4d2c158e412e07a74,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T08:12:18.510Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
1667983429,2022-11-09 02:43:49 -0600,91ad4bfbba7a9cd52231076db531ea20d83a9660,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T08:12:18.510Z,6,70.3,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1842,99,1295,3723,6,4
